580	271
581	13
582	49
583	9
584	11
585	164
586	114
587	1
588	12
589	16
590	16
591	120
592	136
593	7
594	392
595	335
596	75
597	291
598	19
599	1
600	98
601	65
602	16
603	394
604	228
605	128
606	41
607	334
608	271
609	205
610	82
611	198
612	344
613	16
614	238
615	1
616	8
617	5
618	187
619	123
620	78
621	337
622	6
623	9
624	49
625	20
626	4
627	11
628	129
629	372
630	214
631	388
632	17
633	5
634	27
635	363
636	154
637	2
638	50
639	53
640	51
641	63
642	178
643	88
644	35
645	195
646	249
647	356
648	8
649	6
650	13
651	109
652	6
653	10
654	26
655	336
656	64
657	71
658	359
659	13
660	216
661	381
662	341
663	232
664	203
665	75
666	10
667	21
668	254
669	1
670	19
671	57
672	101
673	237
674	376
675	35
676	2
677	50
678	102
679	281
680	69
681	108
682	194
683	20
684	7
685	1
686	31
687	41
688	28
689	239
690	68
691	7
692	42
693	315
694	323
695	32
696	22
697	60
698	222
699	233
700	12
701	1
702	65
703	19
704	64
705	162
706	35
707	9
708	7
709	47
710	111
711	21
712	132
713	158
714	99
715	9
716	24
717	7
718	1
719	7
720	7
721	1
722	85
723	4
724	42
725	11
726	7
727	12
728	169
729	3
730	1
731	30
732	51
733	234
734	77
735	8
736	368
737	202
738	58
739	3
740	61
741	10
742	352
743	76
744	366
745	62
746	151
747	1
748	7
749	90
750	84
751	107
752	6
753	203
754	72
755	39
756	322
757	23
758	134
759	310
760	23
761	160
762	70
763	20
764	242
765	11
766	102
767	66
768	240
769	8
770	30
771	137
772	304
773	378
774	1
775	5
776	375
777	53
778	48
779	71
780	158
781	173
782	67
783	27
784	34
785	42
786	41
787	116
788	47
789	84
790	168
791	29
792	81
793	29
794	391
795	2
796	6
797	263
798	69
799	324
800	97
801	7
802	110
803	42
804	85
805	38
806	26
807	311
808	177
809	59
810	7
811	189
812	13
813	2
814	70
815	34
816	367
817	324
818	1
819	45
820	156
821	54
822	148
823	10
824	56
825	279
826	136
827	229
828	234
829	28
830	80
831	9
832	78
833	13
834	1
835	324
836	56
837	3
838	6
839	9
840	1
841	22
842	8
843	117
844	47
845	373
846	69
847	104
848	263
849	31
850	369
851	105
852	4
853	7
854	2
855	19
856	27
857	21
858	139
859	1
860	5
861	34
862	13
863	363
864	299
865	1
866	10
867	50
868	95
869	60
870	184
871	8
872	45
873	276
874	279
875	9
876	5
877	5
878	62
879	143
880	95
881	340
882	86
883	209
884	12
885	9
886	8
887	105
888	6
889	157
890	50
891	65
892	30
893	82
894	38
895	231
896	2
897	118
898	239
899	61
900	1
901	82
902	250
903	27
904	7
905	117
906	371
907	11
908	35
909	380
910	214
911	43
912	24
913	244
914	3
915	8
916	65
917	357
918	295
919	266
920	25
921	132
922	286
923	221
924	117
925	358
926	275
927	319
928	50
929	16
930	177
931	213
932	229
933	116
934	248
935	51
936	7
937	321
938	43
939	206
940	24
941	317
942	133
943	51
944	350
945	39
946	278
947	10
948	213
949	133
950	277
951	38
952	256
953	149
954	154
955	3
956	143
957	5
958	202
959	35
960	20
961	157
962	45
963	266
964	1
965	1
966	270
967	46
968	356
969	191
970	243
971	13
972	154
973	11
974	49
975	15
976	2
977	261
978	3
979	237
980	3
981	42
982	31
983	344
984	374
985	299
986	3
987	41
988	253
989	241
990	111
991	33
992	49
993	8
994	1
995	91
996	2
997	66
998	80
999	392
1000	34
1001	7
1002	81
1003	4
1004	237
1005	230
1006	110
1007	36
1008	3
1009	25
1010	2
1011	269
1012	4
1013	324
1014	2
1015	145
1016	157
1017	72
1018	2
1019	9
1020	317
1021	69
1022	43
1023	150
1024	12
1025	153
1026	1
1027	7
1028	52
1029	2
1030	7
1031	269
1032	14
1033	246
1034	124
1035	1
1036	88
1037	33
1038	319
1039	21
1040	99
1041	124
1042	74
1043	243
1044	1
1045	128
1046	18
1047	103
1048	51
1049	116
1050	167
1051	169
1052	63
1053	220
1054	22
1055	69
1056	268
1057	47
1058	3
1059	234
1060	7
1061	100
1062	1
1063	3
1064	141
1065	213
1066	4
1067	218
1068	6
1069	200
1070	30
1071	24
1072	315
1073	352
1074	61
1075	2
1076	128
1077	18
1078	378
1079	158
1080	48
1081	39
1082	46
1083	11
1084	19
1085	52
1086	115
1087	107
1088	8
1089	1
1090	387
1091	1
1092	123
1093	7
1094	246
1095	27
1096	278
1097	276
1098	2
1099	159
1100	153
1101	183
1102	297
1103	159
1104	36
1105	200
1106	9
1107	77
1108	122
1109	7
1110	331
1111	7
1112	11
1113	69
1114	3
1115	100
1116	30
1117	330
1118	2
1119	4
1120	197
1121	14
1122	243
1123	159
1124	317
1125	19
1126	6
1127	119
1128	206
1129	3
1130	91
1131	6
1132	178
1133	31
1134	129
1135	5
1136	27
1137	252
1138	2
1139	155
1140	1
1141	26
1142	168
1143	217
1144	1
1145	87
1146	9
1147	1
1148	2
1149	222
1150	285
1151	69
1152	282
1153	18
1154	21
1155	2
1156	47
1157	151
1158	230
1159	88
1160	381
1161	152
1162	254
1163	16
1164	394
1165	202
1166	181
1167	6
1168	53
1169	302
1170	36
1171	1
1172	83
1173	65
1174	49
1175	33
1176	48
1177	57
1178	7
1179	197
1180	112
1181	15
1182	19
1183	137
1184	240
1185	231
1186	92
1187	293
1188	10
1189	276
1190	14
1191	307
1192	130
1193	12
1194	246
1195	4
1196	134
1197	158
1198	371
1199	29
1200	27
1201	357
1202	189
1203	8
1204	15
1205	8
1206	316
1207	306
1208	144
1209	170
1210	49
1211	81
1212	1
1213	114
1214	88
1215	33
1216	305
1217	156
1218	173
1219	25
1220	288
1221	4
1222	54
1223	1
1224	4
1225	263
1226	16
1227	11
1228	5
1229	4
1230	355
1231	167
1232	1
1233	161
1234	9
1235	10
1236	208
1237	115
1238	245
1239	156
1240	178
1241	183
1242	76
1243	75
1244	220
1245	16
1246	2
1247	283
1248	3
1249	10
1250	354
1251	317
1252	191
1253	319
1254	391
1255	114
1256	1
1257	27
1258	2
1259	134
1260	357
1261	168
1262	4
1263	108
1264	101
1265	1
1266	17
1267	196
1268	3
1269	41
1270	96
1271	28
1272	14
1273	12
1274	12
1275	23
1276	118
1277	45
1278	13
1279	1
1280	40
1281	52
1282	51
1283	105
1284	244
1285	22
1286	184
1287	128
1288	1
1289	232
1290	81
1291	292
1292	255
1293	55
1294	41
1295	10
1296	38
1297	121
1298	259
1299	282
1300	200
1301	11
1302	266
1303	3
1304	11
1305	84
1306	140
1307	86
1308	112
1309	3
1310	35
1311	10
1312	225
1313	45
1314	6
1315	155
1316	38
1317	250
1318	200
1319	15
1320	337
1321	34
1322	13
1323	20
1324	63
1325	120
1326	78
1327	269
1328	27
1329	307
1330	4
1331	282
1332	99
1333	3
1334	1
1335	75
1336	6
1337	25
1338	86
1339	196
1340	30
1341	96
1342	253
1343	91
1344	289
1345	13
1346	7
1347	2
1348	64
1349	14
1350	154
1351	14
1352	367
1353	48
1354	35
1355	4
1356	13
1357	5
1358	283
1359	99
1360	2
1361	263
1362	2
1363	273
1364	199
1365	23
1366	218
1367	16
1368	3
1369	222
1370	2
1371	108
1372	10
1373	3
1374	43
1375	10
1376	306
1377	31
1378	268
1379	26
1380	170
1381	88
1382	30
1383	7
1384	197
1385	216
1386	6
1387	205
1388	157
1389	35
1390	143
1391	23
1392	5
1393	245
1394	154
1395	289
1396	12
1397	23
1398	115
1399	61
1400	1
1401	4
1402	160
1403	64
1404	54
1405	10
1406	90
1407	1
1408	21
1409	386
1410	260
1411	61
1412	248
1413	103
1414	3
1415	3
1416	2
1417	146
1418	287
1419	22
1420	307
1421	205
1422	93
1423	110
1424	233
1425	210
1426	26
1427	68
1428	42
1429	21
1430	285
1431	96
1432	2
1433	21
1434	111
1435	209
1436	4
1437	22
1438	308
1439	28
1440	39
1441	91
1442	5
1443	6
1444	141
1445	12
1446	97
1447	190
1448	8
1449	192
1450	38
1451	274
1452	19
1453	5
1454	175
1455	287
1456	3
1457	157
1458	17
1459	102
1460	125
1461	9
1462	121
1463	74
1464	144
1465	327
1466	56
1467	9
1468	9
1469	165
1470	341
1471	387
1472	223
1473	24
1474	103
1475	21
1476	257
1477	25
1478	142
1479	285
1480	4
1481	5
1482	163
1483	47
1484	2
1485	228
1486	3
1487	265
1488	10
1489	141
1490	13
1491	3
1492	234
1493	21
1494	54
1495	245
1496	3
1497	165
1498	2
1499	28
1500	37
1501	104
1502	84
1503	22
1504	5
1505	73
1506	39
1507	12
1508	2
1509	266
1510	2
1511	89
1512	16
1513	13
1514	14
1515	22
1516	225
1517	243
1518	61
1519	335
1520	154
1521	9
1522	8
1523	62
1524	19
1525	75
1526	388
1527	375
1528	229
1529	170
1530	82
1531	43
1532	210
1533	15
1534	82
1535	253
1536	68
1537	2
1538	4
1539	60
1540	85
1541	30
1542	40
1543	46
1544	123
1545	92
1546	52
1547	295
1548	292
1549	9
1550	4
1551	293
1552	296
1553	17
1554	243
1555	6
1556	219
1557	9
1558	4
1559	224
1560	2
1561	18
1562	258
1563	243
1564	6
1565	18
1566	231
1567	68
1568	140
1569	328
1570	62
1571	186
1572	72
1573	48
1574	19
1575	141
1576	306
1577	61
1578	14
1579	8
1580	1
1581	5
1582	84
1583	208
1584	125
1585	36
1586	164
1587	342
1588	19
1589	234
1590	46
1591	12
1592	11
1593	324
1594	55
1595	68
1596	154
1597	8
1598	248
1599	186
1600	135
1601	241
1602	268
1603	219
1604	71
1605	127
1606	198
1607	338
1608	69
1609	4
1610	181
1611	386
1612	337
1613	328
1614	164
1615	216
1616	5
1617	38
1618	333
1619	6
1620	98
1621	93
1622	180
1623	3
1624	55
1625	5
1626	99
1627	2
1628	67
1629	72
1630	7
1631	13
1632	252
1633	70
1634	2
1635	99
1636	21
1637	33
1638	49
1639	38
1640	152
1641	132
1642	22
1643	9
1644	75
1645	95
1646	17
1647	11
1648	2
1649	14
1650	17
1651	101
1652	14
1653	311
1654	11
1655	319
1656	8
1657	3
1658	239
1659	34
1660	382
1661	73
1662	311
1663	267
1664	101
1665	35
1666	1
1667	32
1668	5
1669	327
1670	185
1671	18
1672	274
1673	124
1674	34
1675	256
1676	2
1677	21
1678	52
1679	125
1680	28
1681	3
1682	3
1683	251
1684	119
1685	36
1686	53
1687	4
1688	197
1689	180
1690	150
1691	119
1692	176
1693	208
1694	89
1695	16
1696	1
1697	66
1698	73
1699	18
1700	51
1701	94
1702	2
1703	310
1704	23
1705	7
1706	12
1707	330
1708	292
1709	12
1710	1
1711	2
1712	3
1713	167
1714	304
1715	357
1716	326
1717	278
1718	112
1719	178
1720	33
1721	154
1722	15
1723	192
1724	78
1725	352
1726	98
1727	3
1728	153
1729	1
1730	20
1731	99
1732	73
1733	1
1734	138
1735	9
1736	274
1737	1
1738	73
1739	316
1740	28
1741	373
1742	24
1743	25
1744	49
1745	22
1746	20
1747	52
1748	62
1749	9
1750	34
1751	284
1752	11
1753	4
1754	32
1755	25
1756	183
1757	12
1758	6
1759	4
1760	360
1761	14
1762	5
1763	7
1764	346
1765	147
1766	19
1767	37
1768	3
1769	56
1770	10
1771	82
1772	39
1773	99
1774	46
1775	175
1776	3
1777	354
1778	3
1779	34
1780	334
1781	35
1782	161
1783	166
1784	8
1785	13
1786	257
1787	24
1788	198
1789	6
1790	165
1791	50
1792	2
1793	5
1794	267
1795	2
1796	1
1797	389
1798	204
1799	4
1800	1
1801	346
1802	91
1803	113
1804	19
1805	240
1806	111
1807	315
1808	73
1809	154
1810	26
1811	2
1812	142
1813	59
1814	376
1815	118
1816	27
1817	163
1818	60
1819	309
1820	80
1821	5
1822	8
1823	387
1824	351
1825	78
1826	69
1827	91
1828	89
1829	25
1830	7
1831	64
1832	32
1833	13
1834	32
1835	13
1836	11
1837	100
1838	301
1839	70
1840	3
1841	146
1842	382
1843	6
1844	393
1845	25
1846	364
1847	9
1848	5
1849	318
1850	16
1851	58
1852	258
1853	20
1854	360
1855	31
1856	11
1857	13
1858	66
1859	28
1860	1
1861	365
1862	201
1863	324
1864	50
1865	2
1866	57
1867	292
1868	26
1869	77
1870	3
1871	290
1872	8
1873	130
1874	2
1875	6
1876	158
1877	1
1878	14
1879	8
1880	1
1881	17
1882	108
1883	1
1884	22
1885	32
1886	97
1887	328
1888	333
1889	220
1890	295
1891	20
1892	3
1893	235
1894	49
1895	97
1896	21
1897	51
1898	49
1899	181
1900	8
1901	3
1902	130
1903	13
1904	316
1905	74
1906	94
1907	85
1908	2
1909	54
1910	170
1911	27
1912	294
1913	2
1914	1
1915	1
1916	134
1917	99
1918	298
1919	43
1920	23
1921	24
1922	208
1923	115
1924	29
1925	85
1926	164
1927	127
1928	190
1929	24
1930	14
1931	288
1932	177
1933	34
1934	23
1935	4
1936	257
1937	47
1938	348
1939	177
1940	124
1941	38
1942	320
1943	2
1944	101
1945	335
1946	1
1947	252
1948	212
1949	212
1950	176
1951	141
1952	182
1953	1
1954	116
1955	238
1956	44
1957	188
1958	130
1959	13
1960	8
1961	102
1962	6
1963	206
1964	19
1965	42
1966	102
1967	12
1968	121
1969	199
1970	57
1971	9
1972	338
1973	1
1974	216
1975	111
1976	183
1977	218
1978	13
1979	3
1980	46
1981	237
1982	318
1983	142
1984	105
1985	340
1986	195
1987	76
1988	344
1989	11
1990	14
1991	118
1992	7
1993	15
1994	249
1995	286
1996	66
1997	70
1998	79
1999	41
2000	153
2001	263
2002	379
2003	172
2004	18
2005	59
2006	347
2007	167
2008	11
2009	34
2010	262
2011	380
2012	86
2013	18
2014	10
2015	4
2016	18
2017	1
2018	70
2019	110
2020	6
2021	1
2022	14
2023	7
2024	278
2025	196
2026	5
2027	383
2028	71
2029	100
2030	315
2031	332
2032	345
2033	301
2034	89
2035	1
2036	343
2037	226
2038	48
2039	271
2040	217
2041	4
2042	2
2043	269
2044	267
2045	306
2046	32
2047	41
2048	187
2049	62
2050	7
2051	273
2052	151
2053	1
2054	165
2055	285
2056	347
2057	259
2058	309
2059	134
2060	140
2061	59
2062	21
2063	6
2064	189
2065	256
2066	7
2067	197
2068	295
2069	10
2070	3
2071	284
2072	7
2073	80
2074	381
2075	191
2076	2
2077	3
2078	235
2079	157
2080	150
2081	76
2082	137
2083	40
2084	1
2085	30
2086	1
2087	2
2088	165
2089	268
2090	124
2091	52
2092	222
2093	7
2094	69
2095	64
2096	5
2097	168
2098	1
2099	57
2100	2
2101	6
2102	103
2103	305
2104	11
2105	208
2106	277
2107	10
2108	4
2109	5
2110	40
2111	76
2112	191
2113	106
2114	50
2115	164
2116	343
2117	24
2118	125
2119	238
2120	6
2121	82
2122	132
2123	38
2124	21
2125	69
2126	40
2127	6
2128	45
2129	67
2130	242
2131	15
2132	12
2133	2
2134	113
2135	343
2136	327
2137	15
2138	7
2139	172
2140	2
2141	7
2142	126
2143	39
2144	358
2145	210
2146	12
2147	38
2148	16
2149	40
2150	3
2151	183
2152	317
2153	2
2154	9
2155	1
2156	1
2157	6
2158	32
2159	226
2160	194
2161	336
2162	8
2163	32
2164	189
2165	38
2166	120
2167	13
2168	35
2169	7
2170	320
2171	383
2172	5
2173	19
2174	35
2175	390
2176	126
2177	309
2178	14
2179	52
2180	42
2181	271
2182	152
2183	3
2184	140
2185	264
2186	28
2187	98
2188	284
2189	50
2190	6
2191	104
2192	71
2193	136
2194	300
2195	91
2196	89
2197	180
2198	134
2199	21
2200	378
2201	1
2202	226
2203	249
2204	94
2205	235
2206	3
2207	75
2208	330
2209	1
2210	11
2211	393
2212	317
2213	8
2214	3
2215	28
2216	7
2217	366
2218	153
2219	10
2220	168
2221	66
2222	376
2223	26
2224	1
2225	111
2226	65
2227	5
2228	211
2229	114
2230	71
2231	18
2232	3
2233	10
2234	147
2235	392
2236	1
2237	184
2238	384
2239	97
2240	20
2241	209
2242	2
2243	9
2244	75
2245	90
2246	260
2247	197
2248	4
2249	4
2250	157
2251	143
2252	4
2253	24
2254	4
2255	121
2256	27
2257	26
2258	142
2259	69
2260	41
2261	8
2262	101
2263	367
2264	48
2265	2
2266	3
2267	5
2268	87
2269	111
2270	14
2271	26
2272	15
2273	116
2274	22
2275	216
2276	24
2277	3
2278	192
2279	135
2280	7
2281	25
2282	188
2283	351
2284	11
2285	221
2286	5
2287	195
2288	296
2289	364
2290	217
2291	87
2292	1
2293	1
2294	137
2295	373
2296	73
2297	63
2298	2
2299	284
2300	88
2301	7
2302	1
2303	8
2304	84
2305	29
2306	11
2307	13
2308	83
2309	336
2310	203
2311	1
2312	25
2313	295
2314	52
2315	44
2316	169
2317	9
2318	139
2319	337
2320	1
2321	3
2322	10
2323	149
2324	83
2325	69
2326	360
2327	60
2328	24
2329	128
2330	349
2331	1
2332	16
2333	219
2334	308
2335	191
2336	14
2337	162
2338	68
2339	18
2340	50
2341	28
2342	2
2343	15
2344	24
2345	322
2346	167
2347	102
2348	165
2349	163
2350	8
2351	1
2352	126
2353	125
2354	5
2355	12
2356	3
2357	1
2358	4
2359	55
2360	72
2361	69
2362	23
2363	131
2364	142
2365	7
2366	175
2367	333
2368	366
2369	34
2370	224
2371	114
2372	117
2373	38
2374	110
2375	61
2376	2
2377	259
2378	355
2379	181
2380	140
2381	19
2382	122
2383	3
2384	20
2385	86
2386	9
2387	79
2388	110
2389	47
2390	3
2391	231
2392	390
2393	385
2394	1
2395	246
2396	325
2397	156
2398	2
2399	60
2400	68
2401	42
2402	274
2403	2
2404	4
2405	4
2406	16
2407	3
2408	98
2409	298
2410	247
2411	364
2412	109
2413	287
2414	1
2415	1
2416	11
2417	350
2418	19
2419	190
2420	4
2421	247
2422	236
2423	24
2424	1
2425	5
2426	132
2427	1
2428	313
2429	9
2430	61
2431	17
2432	249
2433	55
2434	1
2435	346
2436	33
2437	395
2438	3
2439	5
2440	70
2441	128
2442	4
2443	26
2444	265
2445	282
2446	78
2447	395
2448	290
2449	4
2450	192
2451	11
2452	298
2453	78
2454	127
2455	2
2456	2
2457	1
2458	170
2459	224
2460	27
2461	56
2462	126
2463	380
2464	3
2465	374
2466	6
2467	150
2468	282
2469	30
2470	3
2471	66
2472	23
2473	22
2474	13
2475	350
2476	35
2477	5
2478	62
2479	80
2480	275
2481	312
2482	13
2483	4
2484	50
2485	179
2486	56
2487	141
2488	32
2489	345
2490	9
2491	56
2492	212
2493	189
2494	99
2495	122
2496	1
2497	26
2498	229
2499	56
2500	221
2501	2
2502	172
2503	196
2504	165
2505	378
2506	6
2507	14
2508	223
2509	336
2510	44
2511	132
2512	6
2513	18
2514	14
2515	271
2516	78
2517	1
2518	9
2519	321
2520	209
2521	359
2522	44
2523	329
2524	144
2525	360
2526	7
2527	57
2528	20
2529	11
2530	108
2531	16
2532	8
2533	276
2534	112
2535	167
2536	105
2537	59
2538	11
2539	5
2540	38
2541	357
2542	51
2543	16
2544	97
2545	168
2546	388
2547	2
2548	11
2549	340
2550	8
2551	235
2552	26
2553	79
2554	35
2555	1
2556	133
2557	381
2558	59
2559	29
2560	2
2561	57
2562	138
2563	151
2564	42
2565	5
2566	186
2567	58
2568	30
2569	387
2570	160
2571	4
2572	8
2573	229
2574	20
2575	19
2576	1
2577	17
2578	49
2579	334
2580	92
2581	318
2582	140
2583	2
2584	325
2585	3
2586	15
2587	6
2588	54
2589	2
2590	3
2591	260
2592	5
2593	6
2594	43
2595	27
2596	164
2597	23
2598	1
2599	134
2600	300
2601	44
2602	32
2603	253
2604	239
2605	4
2606	8
2607	47
2608	246
2609	38
2610	256
2611	99
2612	5
2613	46
2614	52
2615	37
2616	2
2617	372
2618	21
2619	9
2620	51
2621	3
2622	198
2623	10
2624	50
2625	17
2626	60
2627	73
2628	331
2629	241
2630	227
2631	47
2632	7
2633	87
2634	148
2635	4
2636	1
2637	218
2638	4
2639	4
2640	177
2641	36
2642	7
2643	104
2644	191
2645	171
2646	122
2647	82
2648	3
2649	2
2650	230
2651	2
2652	228
2653	67
2654	331
2655	100
2656	201
2657	1
2658	39
2659	222
2660	196
2661	269
2662	96
2663	18
2664	88
2665	5
2666	89
2667	23
2668	285
2669	37
2670	105
2671	44
2672	1
2673	181
2674	8
2675	2
2676	47
2677	28
2678	250
2679	118
2680	4
2681	124
2682	6
2683	284
2684	15
2685	5
2686	340
2687	3
2688	68
2689	325
2690	236
2691	161
2692	8
2693	353
2694	107
2695	183
2696	4
2697	199
2698	2
2699	104
2700	82
2701	323
2702	34
2703	384
2704	99
2705	2
2706	166
2707	155
2708	11
2709	8
2710	13
2711	1
2712	261
2713	73
2714	252
2715	112
2716	2
2717	186
2718	234
2719	175
2720	36
2721	33
2722	293
2723	114
2724	200
2725	129
2726	23
2727	37
2728	3
2729	239
2730	17
2731	33
2732	88
2733	242
2734	5
2735	182
2736	194
2737	10
2738	28
2739	70
2740	155
2741	100
2742	158
2743	217
2744	18
2745	45
2746	9
2747	2
2748	361
2749	23
2750	260
2751	182
2752	46
2753	25
2754	240
2755	84
2756	301
2757	1
2758	15
2759	33
2760	103
2761	300
2762	244
2763	27
2764	52
2765	16
2766	32
2767	298
2768	2
2769	1
2770	315
2771	187
2772	1
2773	2
2774	29
2775	3
2776	35
2777	285
2778	53
2779	368
2780	82
2781	192
2782	172
2783	16
2784	228
2785	145
2786	16
2787	5
2788	239
2789	234
2790	74
2791	35
2792	40
2793	375
2794	1
2795	284
2796	108
2797	2
2798	4
2799	142
2800	354
2801	2
2802	132
2803	11
2804	302
2805	28
2806	15
2807	310
2808	356
2809	288
2810	349
2811	287
2812	41
2813	138
2814	171
2815	373
2816	123
2817	6
2818	366
2819	7
2820	325
2821	28
2822	5
2823	2
2824	14
2825	87
2826	152
2827	255
2828	44
2829	150
2830	185
2831	7
2832	304
2833	60
2834	12
2835	6
2836	62
2837	84
2838	76
2839	14
2840	9
2841	136
2842	2
2843	390
2844	45
2845	345
2846	219
2847	306
2848	254
2849	391
2850	309
2851	162
2852	262
2853	14
2854	112
2855	37
2856	61
2857	2
2858	240
2859	16
2860	51
2861	162
2862	7
2863	89
2864	1
2865	10
2866	273
2867	327
2868	7
2869	239
2870	29
2871	2
2872	2
2873	98
2874	2
2875	22
2876	328
2877	17
2878	251
2879	8
2880	84
2881	91
2882	231
2883	96
2884	361
2885	101
2886	196
2887	1
2888	371
2889	31
2890	9
2891	1
2892	88
2893	7
2894	55
2895	342
2896	9
2897	45
2898	2
2899	287
2900	4
2901	156
2902	40
2903	88
2904	11
2905	11
2906	216
2907	264
2908	123
2909	95
2910	9
2911	19
2912	2
2913	5
2914	205
2915	18
2916	378
2917	159
2918	8
2919	128
2920	360
2921	192
2922	44
2923	5
2924	187
2925	38
2926	22
2927	76
2928	66
2929	9
2930	27
2931	371
2932	20
2933	93
2934	28
2935	208
2936	107
2937	216
2938	362
2939	8
2940	81
2941	41
2942	9
2943	51
2944	102
2945	14
2946	14
2947	168
2948	213
2949	45
2950	10
2951	17
2952	161
2953	100
2954	209
2955	339
2956	157
2957	53
2958	297
2959	125
2960	10
2961	196
2962	60
2963	94
2964	19
2965	190
2966	62
2967	1
2968	218
2969	208
2970	20
2971	9
2972	17
2973	385
2974	13
2975	6
2976	96
2977	5
2978	370
2979	347
2980	120
2981	332
2982	86
2983	70
2984	31
2985	6
2986	73
2987	236
2988	1
2989	295
2990	173
2991	131
2992	5
2993	48
2994	18
2995	75
2996	12
2997	45
2998	14
2999	181
